,Entropy of attribute
age,0.8180318849305019
gender,0.6063609747629511
height,1.30454023362682
weight,1.2992157821749388
ap_hi,1.072205058896599
ap_lo,1.072205058896599
cholesterol,1.072205058896599
gluc,1.072205058896599
smoke,1.072205058896599
alco,1.072205058896599
active,1.072205058896599
cardio,1.072205058896599
BMI,1.072205058896599
BMICat,1.072205058896599
pneumonia,0.6746591434950495
diabetes,0.6746591434950495
copd,0.6746591434950495
asthma,0.6746591434950495
inmsupr,0.6746591434950495
city,1.0572918206478756
Married,1.0519673691959943
Medicine,0.6501659467828964
